id	created_at	text
714747270458187776	2016-03-29 09:33:23	Hope people don't take this stunt too seriously BTW how does this even happened in the first place 🙄🙄🙄 #EgyptAir
714747269606686720	2016-03-29 09:33:23	Maybe #EgyptAir need fly woman to Egypt for holiday next time and she take camel also
714747264577757184	2016-03-29 09:33:21	EgyptAir hijack: Larnaca hijacking 'not terrorism' - BBC News https://t.co/D8qpW5Q3bb
714747262870626304	2016-03-29 09:33:21	Hijacker Diverts Passenger Jet, Takes 11 Hostage https://t.co/ufKeobgeVe @thelauracoates @CousinSyl @karenhunter
714747261561995264	2016-03-29 09:33:21	EgyptAir Domestic Flight From Alexandria to Cairo Hijacked, Lands in Cyprus - https://t.co/8EWLADrCVt
714747259200671744	2016-03-29 09:33:20	Never thought I'd be making jokes on a plane hijack.#EgyptAir
714747258802200577	2016-03-29 09:33:20	Egyptian plane hijacked to Cyprus, most passengers released - An Egyptian man hijacked an EgyptAir plane Tuesda... https://t.co/J0BqtpSuVP
714747258407878656	2016-03-29 09:33:20	#EgyptAir hijacker took plane over ex-wife, not terrorism, spokesman for Cyprus Ministry of... https://t.co/qryX7pt7ka via @cnnbrk
714747257158025216	2016-03-29 09:33:20	#Egypt authority saying it's not #terrorism related and they don't know if his suicide belt is real or fake #EgyptAirHijack #EgyptAir
714747256780533760	2016-03-29 09:33:20	BREAKING: #EgyptAir hijacker is an Egyptian-American dual citizen named Ibrahim Samaha, Egyptian... https://t.co/UNyVJxHq23 via @CNN
714747256415629313	2016-03-29 09:33:19	This dude just hijacked a plane for love. Setting unfairly lofty standards for the rest of us. Bastard! #EgyptAir
714747256147156994	2016-03-29 09:33:19	#EgyptAir Plane Hijacked To Cyprus, Most Passengers Freed
714747255845203968	2016-03-29 09:33:19	“Up to now we have not had any effective demands that we can announce,” #Egypt’s minister of civil #aviation says. @EGYPTAIR #BREAKING
714747254280740864	2016-03-29 09:33:19	@busqxets @EGYPTAIR hijacker wants his girl back to his team
714747254050000900	2016-03-29 09:33:19	Egyptair airliner is hijacked after leaving Alexandria and lands at Larnaca airport in... https://t.co/DQWhJivvKc via @BBCBreaking
714747253957726209	2016-03-29 09:33:19	#Breaking: #EgyptAir plane hijacked and landed in Cyprus. 7 people still on board.
714747252716208129	2016-03-29 09:33:19	Just commented on @thejournal_ie: Reports of Irish person on board hijacked EgyptAir plane - https://t.co/tvMgIFyodA
714747251877396480	2016-03-29 09:33:18	EgyptAir confirms passenger plane from Alexandria to Cairo hijacked, landed at Cyprus airport with reported bomb aboard 2h
714747249226596352	2016-03-29 09:33:18	#egyptair can i do that for the one i love...hmmm noo the government might just kill me latter sorry girls lol
714747247406219265	2016-03-29 09:33:17	Mission Impossible 4 in Reality #EgyptAir
714747246470959104	2016-03-29 09:33:17	@brynnobrien not flying #EgyptAir are you Brynn?
714747245082636288	2016-03-29 09:33:17	IF YOU REALLY LOVE HER, TAKE EGYPTAIR   #EGYPTAIR #EgyptAirHijack
714747242909995008	2016-03-29 09:33:16	EgyptAir Hijack: Most Passengers Freed At Larnaca Airporthttps://t.co/COWpllQlio https://t.co/X8UH5qWL64
714747241840259072	2016-03-29 09:33:16	"if the Aviation Minister of Egypt was Nigerian , you for dey hear ""My oga at the top, No!! My oga at the top"" #EgyptAir"
714747241450356736	2016-03-29 09:33:16	very great song https://t.co/PFy3X91tBa  Follow please @SuhilaBnLachhab https://t.co/8WY7Ua1Vf0    #Wochenstart #AppleVsFBI #EgyptAir
714747240720502784	2016-03-29 09:33:16	In non-#EgyptAir related news, the #chickens have so far produced one egg. Two more and post-#StormKatie normality is restored. #hens
714747240695349249	2016-03-29 09:33:16	#EgyptAir hijacker took plane over ex-wife, not terrorism, spokesman for Cyprus Ministry of... https://t.co/mjVjl0VxUV via @cnnbrk
714747240095555584	2016-03-29 09:33:16	Lovelorn at #Larnaca: Was #EgyptAir hijacking driven by broken heart https://t.co/wDatySHsBF https://t.co/oTvfaBbNCL
714747239139262465	2016-03-29 09:33:15	"This man is being labeled as an ""Idiot"", but if an idiot can hijack easily,imagine what terrorists can do! #EgyptAir https://t.co/A46QoXY5gA"
714747238132682753	2016-03-29 09:33:15	#EgyptAir has just raised expectations of wives and girl friends. Now birthday gift has to be a hijacked plane or something...
714747237348352001	2016-03-29 09:33:15	EgyptAir hijack: Jet lands at Larnaca airport https://t.co/vdYgJttC2A
714747236916334592	2016-03-29 09:33:15	#EgyptAir 2 Greek priests from SA were on board hijacked plane. They were releasedREAD: https://t.co/amStKHcJFQ https://t.co/M3ekWuCkok
714747231014879233	2016-03-29 09:33:13	#EgyptAir hijacker is demanding political asylum in #Cyprus and a translator: https://t.co/QM3FjArW6H https://t.co/xkrPu1bTOB
714747229123309568	2016-03-29 09:33:13	Egyptair hijack no sympathy for ppl who endanger other ppls lives for their own private shit. No better than a terrorist.
714747228179578880	2016-03-29 09:33:13	#EgyptAir: 7 people incl 3 passengers remain on hijacked #MS181 plane - #Egypt civil aviation minister https://t.co/mWA63KWeIH
714747227923750913	2016-03-29 09:33:13	Love is in the #EgyptAir ❤️✈️❤️
714747227919540226	2016-03-29 09:33:13	BREAKING: #EgyptAir hijacker is an Egyptian-American dual citizen named Ibrahim Samaha, Egyptian... https://t.co/NLhktdaR9X via @CNN
714747226606735361	2016-03-29 09:33:12	#EgyptAir: 7 people incl 3 passengers remain on hijacked #MS181 plane - Egypt civil aviation minister #PrayForEgyptAir
714747226510213120	2016-03-29 09:33:12	#EgyptAir: 7 people incl 3 passengers remain on hijacked #MS181 plane - #Egypt civil aviation minister https://t.co/XQrO9RPMcd
714747225449107457	2016-03-29 09:33:12	Retweeted BBC Breaking News (@BBCBreaking):#EgyptAir hijack: 7 people still on board, including 3 passengers -... https://t.co/ISaFTEx146
714747225369419776	2016-03-29 09:33:12	EgyptAir plane hijacking - live updates on Cyprus crisis https://t.co/QSbcIhYBzl
714747224153001984	2016-03-29 09:33:12	Lovelorn at Larnaca: Was EgyptAir hijacking driven by broken heart? https://t.co/x6Z8aF1ORI https://t.co/y2frLKxpne
714747222064291841	2016-03-29 09:33:11	My exs are so fucking lazy. Like, hellloooo, give me an actual sign you love me yeah? I dunno like, a plane hijack or whatever #EgyptAir
714747221678407680	2016-03-29 09:33:11	EgyptAir Hijacking Not Related To Terror, Says Cyprus President https://t.co/qM1vNc5ngF
714747221233778688	2016-03-29 09:33:11	Officials: Negotiations with #EgyptAir hijacker result in release of all passengers, except for... https://t.co/yuLA52FKCj via @cnnbrk
714747220042584065	2016-03-29 09:33:11	This doesn't sound right!!! There's always a moron involved!!!! #EgyptAir #Cyprus https://t.co/ijZUrZNvE1
714747219694510081	2016-03-29 09:33:11	#EgyptAir hopefully she dont broke up with me😎 plane landed safely in my city😜
714747219660943360	2016-03-29 09:33:11	Roses are Red Nip to the LooStrap on a Bomb VestBecause I love you x#EgyptAir
714747218713059328	2016-03-29 09:33:10	BBC: 'Man denies being #EgyptAir hijacker' as photo appears of woman receiving demands.
714747216561369088	2016-03-29 09:33:10	#Terrorism EgyptAir Flight Hijacked and Diverted to Cyprus https://t.co/zOQ0rLnpOo
714747215479193601	2016-03-29 09:33:10	"Imagine that call though? ""Excuse me Ms, your ex husband wants to talk to you. Oh and he's just hijacked a plane."" It's insane! #EgyptAir"
714747215403687937	2016-03-29 09:33:10	But for real he went through security with a suicide vest to board a plane? Lol #EgyptAir is the idiot!
714747214124421124	2016-03-29 09:33:09	We are not taken serious!  #EgyptAir Imagine waking up to see you're on the news because your ex has hijacked a plane to come and see you
714747213302337536	2016-03-29 09:33:09	Hijacking not related to terrorism, but over ex-wife #ms181 #EgyptAir
714747208990650368	2016-03-29 09:33:08	Are #EgyptAir passengers laughing now? This guy should be locked up.He's a danger to women and the public.
714747208101404672	2016-03-29 09:33:08	BREAKING: #EgyptAir hijacker is an Egyptian-American dual citizen named Ibrahim Samaha... https://t.co/Fb312WwuEe via @eHardinda
714747208017567744	2016-03-29 09:33:08	#Terrorism EgyptAir Flight Hijacked and Diverted to Cyprus https://t.co/nKRdpxn4yF
714747207585505280	2016-03-29 09:33:08	Irish person 'on hijacked Egyptair plane'; hijacker 'wants to live in Cyprus with wife' https://t.co/fTaaGIz6vZWhats this world comming to
714747206914453504	2016-03-29 09:33:08	Still a better love story than #Twilight #EgyptAir
714747206536978432	2016-03-29 09:33:08	Honestly. What stunt would impress you enough to win your heart back by an ex ???  #EgyptAir
714747202397147137	2016-03-29 09:33:07	Egyptian civil aviation minister says seven people remain on hijacked #Egyptair #MS181 including three passengers
714747201742901252	2016-03-29 09:33:06	Hijacker in suicide vest forces EgyptAir jet to land in Cyprus https://t.co/t2MroloaaV via @MailOnline
714747201017233410	2016-03-29 09:33:06	MORE: #EgyptAir hijacker wants to meet ex-wife - reports  https://t.co/WgVRu5tpsH via @RT_com
714747200975290368	2016-03-29 09:33:06	#Terrorism EgyptAir Flight Hijacked and Diverted to Cyprus https://t.co/WlO5o3pGr6
714747200174219264	2016-03-29 09:33:06	Some people have too much time on their hands. #EgyptAir https://t.co/mh5hT4purO
714747198857220096	2016-03-29 09:33:06	"All wives around the world are looking at their men and saying: ""what have you done for me lately? I want a plane! "" #EgyptAir"
714747197837996032	2016-03-29 09:33:05	This EgyptAir thing is incredible
714747190195929088	2016-03-29 09:33:04	So the hijacker was not the hijacker, but a passenger. Who's the idiot now? #EgyptAir
714747186597261313	2016-03-29 09:33:03	When you hijack a plane for her and she still rejects you #EgyptAir https://t.co/iZTN6GVnXf
714747182847553540	2016-03-29 09:33:02	Fears an Irish national on board hijacked EgyptAir flight - The Irish News https://t.co/5R213pok5q
714747182465814529	2016-03-29 09:33:02	'He's not a terrorist, he's an idiot' wtf #EgyptAir
714747181035601920	2016-03-29 09:33:01	Sidenote:This is a very genuine and original way to show you love someone I wish someone would do this for me too #SoRomantic #EgyptAir
714747177189425152	2016-03-29 09:33:01	BREAKING: #EgyptAir hijacker is an Egyptian-American dual citizen named Ibrahim Samaha, Egyptian... https://t.co/xBqBlZu8vb via @CNN
714747174643507200	2016-03-29 09:33:00	[News5] Egyptair passenger plane hijacked to Cyprus, most passengers freed https://t.co/bpIyxuEKSw
714747172575715328	2016-03-29 09:32:59	Hijacked EgyptAir flight diverted to Cyprus @CNNI https://t.co/qezyaqFiek
714747164644212736	2016-03-29 09:32:58	BREAKING: #EgyptAir hijacker is an Egyptian-American dual citizen named Ibrahim Samaha, Egyptian... https://t.co/iq8sAclGU8 via @CNN
714747164048678914	2016-03-29 09:32:57	#EgyptAir hijacker belongs to terror group IMISSU
714747163708952576	2016-03-29 09:32:57	Hijacked #EgyptAir passenger jet forced to land in Cyprus by man wearing suicide vest  https://t.co/13Wjpn7LWv via @MailOnline
714747161653723141	2016-03-29 09:32:57	Bae won't text me back :(Let me hijack a plane for her #EgyptAir
714747160043077632	2016-03-29 09:32:56	Guy decides to take matters into his own hands, as @FedEx @UPS &amp; @DHLPaket fail to deliver a letter to his ex-wife #EgyptAir
714747152979914752	2016-03-29 09:32:55	"""LOVE SICK"" this is really funny but it shouldn't be #larnaka #egypt #EgyptAir"
714747152497557504	2016-03-29 09:32:55	BREAKING: #EgyptAir plane hijacked, is currently at Cyprus' #Larnaca airport, Cyprus police confirm... https://t.co/4wzfmXE2py via @cnni
714747152329797633	2016-03-29 09:32:55	Lovelorn at Larnaca: Was EgyptAir hijacking driven by broken heart? https://t.co/LPZw0Qghmv
714747149637050369	2016-03-29 09:32:54	"When your ex wife visits those ""Bring back lost lover"" witchdoctors #EgyptAir"
714747148538085377	2016-03-29 09:32:54	"Minister of Civil Aviation don't want to release name of hijacker. ""Irresponsible reports"" are not useful. #Egypt #EgyptAir"
714747145631432705	2016-03-29 09:32:53	EgyptAir hijack: Larnaca hijacking 'not terrorism'https://t.co/tdGYUp5GtJ
714747145224585218	2016-03-29 09:32:53	EgyptAir Flight Hijacked and Diverted to Cyprus https://t.co/m4EaGFlWca
714747144742240257	2016-03-29 09:32:53	FT: Hijacked EgyptAir flight: most passengers released in Cyprus https://t.co/57W3Iv64IC
714747142540238848	2016-03-29 09:32:52	I cannot even ask for extra fries but he can hijack a plane for her 😂 #EgyptAir
714747142343143424	2016-03-29 09:32:52	EgyptAir jetliner hijacked, forced to land in Cyprus https://t.co/VM93ReUPbK #Canada #news
714747140459925505	2016-03-29 09:32:52	ALERT: #EgyptAir hijacker identified as Ibrahim Samaha, a professor of veterinary medicine, state media report https://t.co/zTtIDAztjp
714747140388597760	2016-03-29 09:32:52	Marriage seems fun. #EgyptAir
714747139826561024	2016-03-29 09:32:52	EgyptAir hijacker identified, overtook plane due to ex-wife, officials sayhttps://t.co/nckWwnXBhB
714747139369345028	2016-03-29 09:32:52	I hope it'll end well. #PrayForTheWorld  https://t.co/I4afqnAMyM
714747136592707584	2016-03-29 09:32:51	When your postal service charges too much for a letter to Cyprus so you have to hijack a plane to get a letter to your ex #EgyptAir
714747134373937152	2016-03-29 09:32:50	Raising the bar for all the men out there #EgyptAir 😂
714747131148562432	2016-03-29 09:32:50	This #EgyptAir plane was hijacked by a man claiming he has explosive vest on &amp; holding foreigners &amp; crew hostage. https://t.co/TDZkeBQ4Ui
714747125343588353	2016-03-29 09:32:48	"#EgyptAir hijacker claims to have explosives, but Egyptian officials ""doubt"" it's true.  https://t.co/6w1KHH6mw6 via @cnnbrk"
714747125184249856	2016-03-29 09:32:48	Fears an Irish national is on board hijacked #EgyptAir flight https://t.co/yE8P9KRb87 https://t.co/OxN8U1MXC6
714747124488007682	2016-03-29 09:32:48	Live on @KCTV5 this morning following the latest on the #EgyptAir hijack situation. Join us.
714747119748386817	2016-03-29 09:32:47	#BREAKING 4 crew, 3 passengers still on board hijacked EgyptAir plane: aviation minister
714747119106658304	2016-03-29 09:32:47	"When your ex wife visits those ""Bring back lost lover"" witchdoctors #EgyptAir  https://t.co/bX7kucW36Y"
714747118133645312	2016-03-29 09:32:46	"#EgyptAir ordeal being dubbed ""not real terror"". Hijack a plane with explosives. Endanger 55 innocent lives. Right. Not terrifying at all."
714747117517029377	2016-03-29 09:32:46	Pilot, co-pilot, flight attendant, security officer remain on board the hijacked #EgyptAir plane https://t.co/v7XrcwwpKh  #Cyprus
714747115558273024	2016-03-29 09:32:46	Hijacker said that he is carrying an explosive belt, but it is not confirmed, says Minister of Aviation (2) #EgyptAir #it was a toy belt
714747109971468289	2016-03-29 09:32:45	Hijacking a plane to profess your love to a woman? Its a bold strategy folks, let's see if it pays off for him #EgyptAir #RelationshipGoals
714747109711421442	2016-03-29 09:32:44	#EgyptAir hijacker took plane over ex-wife, not terrorism, spokesman for Cyprus Ministry of... https://t.co/FNCs1AEcfX via @cnnbrk
714747108981653504	2016-03-29 09:32:44	"#EgyptAir hijacker claims to have explosives, but Egyptian officials ""doubt"" it's true.  https://t.co/2WTHugEyQX via @cnnbrk"
714747107337494530	2016-03-29 09:32:44	One of the finest example of the whole century how love can damage our sense &amp; hamper the functioning of our brain. Lovers beware  #EgyptAir
714747106427322368	2016-03-29 09:32:44	Exactly. B4 9/11, this would have been classified as an act of terrorism.   #EgyptAir https://t.co/4iZQ3qnVoN
714747105093541889	2016-03-29 09:32:43	Update: Hijacked EgyptAir flight lands in Cyprus, passengers allowed to leave https://t.co/r9W2cRp7zZ https://t.co/O9XRPSx7RA
714747104724430848	2016-03-29 09:32:43	EgyptAir plane hijacked to Cyprus, most passengers freed https://t.co/8DLtm3IoYG
714747103461969920	2016-03-29 09:32:43	Hijacker in suicide vest forces EgyptAir jet to land in Cyprus https://t.co/cV9GIfsJkm via @MailOnline #idiot #larnaca #cyprus #hijack
714747097157935104	2016-03-29 09:32:41	This one. Happening as we speak yo https://t.co/DaVh8yQgtD https://t.co/5a1nDhDu2X
